date,product_id,product_name,category,unit_price,quantity_sold,revenue,month,day_of_week,day,year,week_of_year,is_weekend,rolling_avg_qty,previous_qty,calculated_revenue
2025-09-20,P002,Valve socket 1/2,Plumbing,40,11,440,9,5,20,2025,38,1,8.666666666666666,10.0,440
2025-09-21,P002,Valve socket 1/2,Plumbing,40,10,400,9,6,21,2025,38,1,10.333333333333334,11.0,400
2025-09-22,P002,Valve socket 1/2,Plumbing,40,17,680,9,0,22,2025,39,0,12.666666666666666,10.0,680
2025-09-23,P002,Valve socket 1/2,Plumbing,40,19,760,9,1,23,2025,39,0,15.333333333333334,17.0,760
2025-09-24,P002,Valve socket 1/2,Plumbing,40,14,560,9,2,24,2025,39,0,16.666666666666668,19.0,560
2025-09-25,P002,Valve socket 1/2,Plumbing,40,14,560,9,3,25,2025,39,0,15.666666666666666,14.0,560
2025-09-26,P002,Valve socket 1/2,Plumbing,40,22,880,9,4,26,2025,39,0,16.666666666666668,14.0,880
2025-09-27,P002,Valve socket 1/2,Plumbing,40,19,760,9,5,27,2025,39,1,18.333333333333332,22.0,760
2025-09-28,P002,Valve socket 1/2,Plumbing,40,12,480,9,6,28,2025,39,1,17.666666666666668,19.0,480
2025-09-30,P002,Valve socket 1/2,Plumbing,40,16,640,9,1,30,2025,40,0,15.666666666666666,12.0,640
2025-10-01,P002,Valve socket 1/2,Plumbing,40,6,240,10,2,1,2025,40,0,11.333333333333334,16.0,240
2025-10-03,P002,Valve socket 1/2,Plumbing,40,18,720,10,4,3,2025,40,0,13.333333333333334,6.0,720
2025-10-04,P002,Valve socket 1/2,Plumbing,40,28,1120,10,5,4,2025,40,1,17.333333333333332,18.0,1120
2025-10-05,P002,Valve socket 1/2,Plumbing,40,15,600,10,6,5,2025,40,1,20.333333333333332,28.0,600
2025-10-06,P002,Valve socket 1/2,Plumbing,40,30,1200,10,0,6,2025,41,0,24.333333333333332,15.0,1200
2025-10-08,P002,Valve socket 1/2,Plumbing,40,9,360,10,2,8,2025,41,0,18.0,30.0,360
2025-10-09,P002,Valve socket 1/2,Plumbing,40,11,440,10,3,9,2025,41,0,16.666666666666668,9.0,440
2025-10-10,P002,Valve socket 1/2,Plumbing,40,29,1160,10,4,10,2025,41,0,16.333333333333332,11.0,1160
2025-10-11,P002,Valve socket 1/2,Plumbing,40,10,400,10,5,11,2025,41,1,16.666666666666668,29.0,400
2025-10-12,P002,Valve socket 1/2,Plumbing,40,31,1240,10,6,12,2025,41,1,23.333333333333332,10.0,1240
2025-10-13,P002,Valve socket 1/2,Plumbing,40,31,1240,10,0,13,2025,42,0,24.0,31.0,1240
2025-10-14,P002,Valve socket 1/2,Plumbing,40,6,240,10,1,14,2025,42,0,22.666666666666668,31.0,240
2025-10-15,P002,Valve socket 1/2,Plumbing,40,25,1000,10,2,15,2025,42,0,20.666666666666668,6.0,1000
2025-10-16,P002,Valve socket 1/2,Plumbing,40,31,1240,10,3,16,2025,42,0,20.666666666666668,25.0,1240
2025-10-18,P002,Valve socket 1/2,Plumbing,40,6,240,10,5,18,2025,42,1,20.666666666666668,31.0,240
2025-10-19,P002,Valve socket 1/2,Plumbing,40,21,840,10,6,19,2025,42,1,19.333333333333332,6.0,840
2025-10-20,P002,Valve socket 1/2,Plumbing,40,20,800,10,0,20,2025,43,0,15.666666666666666,21.0,800
2025-10-21,P002,Valve socket 1/2,Plumbing,40,18,720,10,1,21,2025,43,0,19.666666666666668,20.0,720
2025-10-22,P002,Valve socket 1/2,Plumbing,40,11,440,10,2,22,2025,43,0,16.333333333333332,18.0,440
2025-10-23,P002,Valve socket 1/2,Plumbing,40,18,720,10,3,23,2025,43,0,15.666666666666666,11.0,720
2025-10-24,P002,Valve socket 1/2,Plumbing,40,28,1120,10,4,24,2025,43,0,19.0,18.0,1120
2025-10-25,P002,Valve socket 1/2,Plumbing,40,25,1000,10,5,25,2025,43,1,23.666666666666668,28.0,1000
2025-10-26,P002,Valve socket 1/2,Plumbing,40,6,240,10,6,26,2025,43,1,19.666666666666668,25.0,240
2025-10-27,P002,Valve socket 1/2,Plumbing,40,28,1120,10,0,27,2025,44,0,19.666666666666668,6.0,1120
2025-10-29,P002,Valve socket 1/2,Plumbing,40,11,440,10,2,29,2025,44,0,15.0,28.0,440
2025-10-30,P002,Valve socket 1/2,Plumbing,40,12,480,10,3,30,2025,44,0,17.0,11.0,480
2025-10-31,P002,Valve socket 1/2,Plumbing,40,12,480,10,4,31,2025,44,0,11.666666666666666,12.0,480
2025-11-01,P002,Valve socket 1/2,Plumbing,40,12,480,11,5,1,2025,44,1,12.0,12.0,480
2025-11-02,P002,Valve socket 1/2,Plumbing,40,30,1200,11,6,2,2025,44,1,18.0,12.0,1200
2025-11-03,P002,Valve socket 1/2,Plumbing,40,16,640,11,0,3,2025,45,0,19.333333333333332,30.0,640
2025-11-04,P002,Valve socket 1/2,Plumbing,40,18,720,11,1,4,2025,45,0,21.333333333333332,16.0,720
2025-11-05,P002,Valve socket 1/2,Plumbing,40,15,600,11,2,5,2025,45,0,16.333333333333332,18.0,600
2025-11-06,P002,Valve socket 1/2,Plumbing,40,18,720,11,3,6,2025,45,0,17.0,15.0,720
2025-11-07,P002,Valve socket 1/2,Plumbing,40,10,400,11,4,7,2025,45,0,14.333333333333334,18.0,400
2025-11-08,P002,Valve socket 1/2,Plumbing,40,28,1120,11,5,8,2025,45,1,18.666666666666668,10.0,1120
2025-11-09,P002,Valve socket 1/2,Plumbing,40,8,320,11,6,9,2025,45,1,15.333333333333334,28.0,320
2025-11-10,P002,Valve socket 1/2,Plumbing,40,18,720,11,0,10,2025,46,0,18.0,8.0,720
2025-11-11,P002,Valve socket 1/2,Plumbing,40,29,1160,11,1,11,2025,46,0,18.333333333333332,18.0,1160
2025-11-12,P002,Valve socket 1/2,Plumbing,40,19,760,11,2,12,2025,46,0,22.0,29.0,760
2025-11-13,P002,Valve socket 1/2,Plumbing,40,15,600,11,3,13,2025,46,0,21.0,19.0,600
2025-11-14,P002,Valve socket 1/2,Plumbing,40,25,1000,11,4,14,2025,46,0,19.666666666666668,15.0,1000
2025-11-15,P002,Valve socket 1/2,Plumbing,40,6,240,11,5,15,2025,46,1,15.333333333333334,25.0,240
2025-11-16,P002,Valve socket 1/2,Plumbing,40,11,440,11,6,16,2025,46,1,14.0,6.0,440
2025-11-17,P002,Valve socket 1/2,Plumbing,40,16,640,11,0,17,2025,47,0,11.0,11.0,640
2025-11-18,P002,Valve socket 1/2,Plumbing,40,11,440,11,1,18,2025,47,0,12.666666666666666,16.0,440
2025-11-19,P002,Valve socket 1/2,Plumbing,40,10,400,11,2,19,2025,47,0,12.333333333333334,11.0,400
2025-11-20,P002,Valve socket 1/2,Plumbing,40,18,720,11,3,20,2025,47,0,13.0,10.0,720
2025-11-21,P002,Valve socket 1/2,Plumbing,40,10,400,11,4,21,2025,47,0,12.666666666666666,18.0,400
2025-11-22,P002,Valve socket 1/2,Plumbing,40,19,760,11,5,22,2025,47,1,15.666666666666666,10.0,760
2025-11-23,P002,Valve socket 1/2,Plumbing,40,18,720,11,6,23,2025,47,1,15.666666666666666,19.0,720
2025-11-24,P002,Valve socket 1/2,Plumbing,40,16,640,11,0,24,2025,48,0,17.666666666666668,18.0,640
2025-11-25,P002,Valve socket 1/2,Plumbing,40,19,760,11,1,25,2025,48,0,17.666666666666668,16.0,760
2025-11-26,P002,Valve socket 1/2,Plumbing,40,30,1200,11,2,26,2025,48,0,21.666666666666668,19.0,1200
2025-11-27,P002,Valve socket 1/2,Plumbing,40,26,1040,11,3,27,2025,48,0,25.0,30.0,1040
2025-11-28,P002,Valve socket 1/2,Plumbing,40,8,320,11,4,28,2025,48,0,21.333333333333332,26.0,320
2025-11-29,P002,Valve socket 1/2,Plumbing,40,14,560,11,5,29,2025,48,1,16.0,8.0,560
2025-11-30,P002,Valve socket 1/2,Plumbing,40,15,600,11,6,30,2025,48,1,12.333333333333334,14.0,600
2025-12-01,P002,Valve socket 1/2,Plumbing,40,10,400,12,0,1,2025,49,0,13.0,15.0,400
2025-12-02,P002,Valve socket 1/2,Plumbing,40,26,1040,12,1,2,2025,49,0,17.0,10.0,1040
2025-12-03,P002,Valve socket 1/2,Plumbing,40,15,600,12,2,3,2025,49,0,17.0,26.0,600
2025-12-04,P002,Valve socket 1/2,Plumbing,40,12,480,12,3,4,2025,49,0,17.666666666666668,15.0,480
2025-12-05,P002,Valve socket 1/2,Plumbing,40,20,800,12,4,5,2025,49,0,15.666666666666666,12.0,800
2025-12-07,P002,Valve socket 1/2,Plumbing,40,20,800,12,6,7,2025,49,1,17.333333333333332,20.0,800
2025-12-09,P002,Valve socket 1/2,Plumbing,40,16,640,12,1,9,2025,50,0,18.666666666666668,20.0,640
2025-12-10,P002,Valve socket 1/2,Plumbing,40,26,1040,12,2,10,2025,50,0,20.666666666666668,16.0,1040
2025-12-12,P002,Valve socket 1/2,Plumbing,40,19,760,12,4,12,2025,50,0,20.333333333333332,26.0,760
2025-12-13,P002,Valve socket 1/2,Plumbing,40,14,560,12,5,13,2025,50,1,19.666666666666668,19.0,560
2025-12-14,P002,Valve socket 1/2,Plumbing,40,31,1240,12,6,14,2025,50,1,21.333333333333332,14.0,1240
2025-12-15,P002,Valve socket 1/2,Plumbing,40,14,560,12,0,15,2025,51,0,19.666666666666668,31.0,560
2025-12-16,P002,Valve socket 1/2,Plumbing,40,24,960,12,1,16,2025,51,0,23.0,14.0,960
2025-12-17,P002,Valve socket 1/2,Plumbing,40,29,1160,12,2,17,2025,51,0,22.333333333333332,24.0,1160
2025-12-18,P002,Valve socket 1/2,Plumbing,40,10,400,12,3,18,2025,51,0,21.0,29.0,400
2025-12-20,P002,Valve socket 1/2,Plumbing,40,6,240,12,5,20,2025,51,1,15.0,10.0,240
2025-12-21,P002,Valve socket 1/2,Plumbing,40,14,560,12,6,21,2025,51,1,10.0,6.0,560
2025-12-22,P002,Valve socket 1/2,Plumbing,40,20,800,12,0,22,2025,52,0,13.333333333333334,14.0,800
2025-12-23,P002,Valve socket 1/2,Plumbing,40,10,400,12,1,23,2025,52,0,14.666666666666666,20.0,400
2025-12-24,P002,Valve socket 1/2,Plumbing,40,16,640,12,2,24,2025,52,0,15.333333333333334,10.0,640
2025-12-25,P002,Valve socket 1/2,Plumbing,40,30,1200,12,3,25,2025,52,0,18.666666666666668,16.0,1200
2025-12-26,P002,Valve socket 1/2,Plumbing,40,29,1160,12,4,26,2025,52,0,25.0,30.0,1160
2025-12-27,P002,Valve socket 1/2,Plumbing,40,6,240,12,5,27,2025,52,1,21.666666666666668,29.0,240
2025-12-28,P002,Valve socket 1/2,Plumbing,40,29,1160,12,6,28,2025,52,1,21.333333333333332,6.0,1160
2025-12-29,P002,Valve socket 1/2,Plumbing,40,22,880,12,0,29,2025,1,0,19.0,29.0,880
2025-12-30,P002,Valve socket 1/2,Plumbing,40,31,1240,12,1,30,2025,1,0,27.333333333333332,22.0,1240
2025-12-31,P002,Valve socket 1/2,Plumbing,40,30,1200,12,2,31,2025,1,0,27.666666666666668,31.0,1200
2025-01-01,P003,Elbow socket 1/2,Plumbing,40,14,560,1,2,1,2025,1,0,14.0,0.0,560
2025-01-02,P003,Elbow socket 1/2,Plumbing,40,28,1120,1,3,2,2025,1,0,21.0,14.0,1120
2025-01-03,P003,Elbow socket 1/2,Plumbing,40,8,320,1,4,3,2025,1,0,16.666666666666668,28.0,320
2025-01-04,P003,Elbow socket 1/2,Plumbing,40,16,640,1,5,4,2025,1,1,17.333333333333332,8.0,640
2025-01-05,P003,Elbow socket 1/2,Plumbing,40,30,1200,1,6,5,2025,1,1,18.0,16.0,1200
2025-01-07,P003,Elbow socket 1/2,Plumbing,40,15,600,1,1,7,2025,2,0,20.333333333333332,30.0,600
2025-01-08,P003,Elbow socket 1/2,Plumbing,40,18,720,1,2,8,2025,2,0,21.0,15.0,720
2025-01-10,P003,Elbow socket 1/2,Plumbing,40,31,1240,1,4,10,2025,2,0,21.333333333333332,18.0,1240
2025-01-11,P003,Elbow socket 1/2,Plumbing,40,11,440,1,5,11,2025,2,1,20.0,31.0,440
2025-01-13,P003,Elbow socket 1/2,Plumbing,40,30,1200,1,0,13,2025,3,0,24.0,11.0,1200
2025-01-14,P003,Elbow socket 1/2,Plumbing,40,6,240,1,1,14,2025,3,0,15.666666666666666,30.0,240
2025-01-15,P003,Elbow socket 1/2,Plumbing,40,26,1040,1,2,15,2025,3,0,20.666666666666668,6.0,1040
2025-01-17,P003,Elbow socket 1/2,Plumbing,40,14,560,1,4,17,2025,3,0,15.333333333333334,26.0,560
2025-01-18,P003,Elbow socket 1/2,Plumbing,40,16,640,1,5,18,2025,3,1,18.666666666666668,14.0,640
2025-01-19,P003,Elbow socket 1/2,Plumbing,40,18,720,1,6,19,2025,3,1,16.0,16.0,720
2025-01-20,P003,Elbow socket 1/2,Plumbing,40,25,1000,1,0,20,2025,4,0,19.666666666666668,18.0,1000
2025-01-21,P003,Elbow socket 1/2,Plumbing,40,26,1040,1,1,21,2025,4,0,23.0,25.0,1040
2025-01-22,P003,Elbow socket 1/2,Plumbing,40,29,1160,1,2,22,2025,4,0,26.666666666666668,26.0,1160
2025-01-24,P003,Elbow socket 1/2,Plumbing,40,10,400,1,4,24,2025,4,0,21.666666666666668,29.0,400
2025-01-25,P003,Elbow socket 1/2,Plumbing,40,20,800,1,5,25,2025,4,1,19.666666666666668,10.0,800
2025-01-26,P003,Elbow socket 1/2,Plumbing,40,11,440,1,6,26,2025,4,1,13.666666666666666,20.0,440
2025-01-27,P003,Elbow socket 1/2,Plumbing,40,12,480,1,0,27,2025,5,0,14.333333333333334,11.0,480
2025-01-29,P003,Elbow socket 1/2,Plumbing,40,28,1120,1,2,29,2025,5,0,17.0,12.0,1120
2025-01-31,P003,Elbow socket 1/2,Plumbing,40,21,840,1,4,31,2025,5,0,20.333333333333332,28.0,840
2025-02-01,P003,Elbow socket 1/2,Plumbing,40,22,880,2,5,1,2025,5,1,23.666666666666668,21.0,880
2025-02-02,P003,Elbow socket 1/2,Plumbing,40,25,1000,2,6,2,2025,5,1,22.666666666666668,22.0,1000
2025-02-03,P003,Elbow socket 1/2,Plumbing,40,14,560,2,0,3,2025,6,0,20.333333333333332,25.0,560
2025-02-04,P003,Elbow socket 1/2,Plumbing,40,7,280,2,1,4,2025,6,0,15.333333333333334,14.0,280
2025-02-05,P003,Elbow socket 1/2,Plumbing,40,19,760,2,2,5,2025,6,0,13.333333333333334,7.0,760
2025-02-06,P003,Elbow socket 1/2,Plumbing,40,18,720,2,3,6,2025,6,0,14.666666666666666,19.0,720
2025-02-07,P003,Elbow socket 1/2,Plumbing,40,13,520,2,4,7,2025,6,0,16.666666666666668,18.0,520
2025-02-08,P003,Elbow socket 1/2,Plumbing,40,22,880,2,5,8,2025,6,1,17.666666666666668,13.0,880
2025-02-09,P003,Elbow socket 1/2,Plumbing,40,23,920,2,6,9,2025,6,1,19.333333333333332,22.0,920
2025-02-10,P003,Elbow socket 1/2,Plumbing,40,12,480,2,0,10,2025,7,0,19.0,23.0,480
2025-02-11,P003,Elbow socket 1/2,Plumbing,40,7,280,2,1,11,2025,7,0,14.0,12.0,280
2025-02-13,P003,Elbow socket 1/2,Plumbing,40,13,520,2,3,13,2025,7,0,10.666666666666666,7.0,520
2025-02-14,P003,Elbow socket 1/2,Plumbing,40,19,760,2,4,14,2025,7,0,13.0,13.0,760
2025-02-15,P003,Elbow socket 1/2,Plumbing,40,9,360,2,5,15,2025,7,1,13.666666666666666,19.0,360
2025-02-16,P003,Elbow socket 1/2,Plumbing,40,18,720,2,6,16,2025,7,1,15.333333333333334,9.0,720
2025-02-17,P003,Elbow socket 1/2,Plumbing,40,15,600,2,0,17,2025,8,0,14.0,18.0,600
2025-02-18,P003,Elbow socket 1/2,Plumbing,40,17,680,2,1,18,2025,8,0,16.666666666666668,15.0,680
2025-02-19,P003,Elbow socket 1/2,Plumbing,40,23,920,2,2,19,2025,8,0,18.333333333333332,17.0,920
2025-02-21,P003,Elbow socket 1/2,Plumbing,40,18,720,2,4,21,2025,8,0,19.333333333333332,23.0,720
2025-02-22,P003,Elbow socket 1/2,Plumbing,40,15,600,2,5,22,2025,8,1,18.666666666666668,18.0,600
2025-02-23,P003,Elbow socket 1/2,Plumbing,40,23,920,2,6,23,2025,8,1,18.666666666666668,15.0,920
2025-02-25,P003,Elbow socket 1/2,Plumbing,40,15,600,2,1,25,2025,9,0,17.666666666666668,23.0,600
2025-02-26,P003,Elbow socket 1/2,Plumbing,40,19,760,2,2,26,2025,9,0,19.0,15.0,760
2025-02-27,P003,Elbow socket 1/2,Plumbing,40,11,440,2,3,27,2025,9,0,15.0,19.0,440
2025-02-28,P003,Elbow socket 1/2,Plumbing,40,12,480,2,4,28,2025,9,0,14.0,11.0,480
2025-03-01,P003,Elbow socket 1/2,Plumbing,40,12,480,3,5,1,2025,9,1,11.666666666666666,12.0,480
2025-03-02,P003,Elbow socket 1/2,Plumbing,40,12,480,3,6,2,2025,9,1,12.0,12.0,480
2025-03-03,P003,Elbow socket 1/2,Plumbing,40,8,320,3,0,3,2025,10,0,10.666666666666666,12.0,320
2025-03-04,P003,Elbow socket 1/2,Plumbing,40,21,840,3,1,4,2025,10,0,13.666666666666666,8.0,840
2025-03-05,P003,Elbow socket 1/2,Plumbing,40,14,560,3,2,5,2025,10,0,14.333333333333334,21.0,560
2025-03-06,P003,Elbow socket 1/2,Plumbing,40,8,320,3,3,6,2025,10,0,14.333333333333334,14.0,320
2025-03-08,P003,Elbow socket 1/2,Plumbing,40,17,680,3,5,8,2025,10,1,13.0,8.0,680
2025-03-09,P003,Elbow socket 1/2,Plumbing,40,5,200,3,6,9,2025,10,1,10.0,17.0,200
2025-03-10,P003,Elbow socket 1/2,Plumbing,40,7,280,3,0,10,2025,11,0,9.666666666666666,5.0,280
2025-03-11,P003,Elbow socket 1/2,Plumbing,40,6,240,3,1,11,2025,11,0,6.0,7.0,240
2025-03-12,P003,Elbow socket 1/2,Plumbing,40,13,520,3,2,12,2025,11,0,8.666666666666666,6.0,520
2025-03-13,P003,Elbow socket 1/2,Plumbing,40,14,560,3,3,13,2025,11,0,11.0,13.0,560
2025-03-14,P003,Elbow socket 1/2,Plumbing,40,10,400,3,4,14,2025,11,0,12.333333333333334,14.0,400
2025-03-15,P003,Elbow socket 1/2,Plumbing,40,19,760,3,5,15,2025,11,1,14.333333333333334,10.0,760
2025-03-16,P003,Elbow socket 1/2,Plumbing,40,7,280,3,6,16,2025,11,1,12.0,19.0,280
2025-03-17,P003,Elbow socket 1/2,Plumbing,40,24,960,3,0,17,2025,12,0,16.666666666666668,7.0,960
2025-03-18,P003,Elbow socket 1/2,Plumbing,40,21,840,3,1,18,2025,12,0,17.333333333333332,24.0,840
2025-03-19,P003,Elbow socket 1/2,Plumbing,40,20,800,3,2,19,2025,12,0,21.666666666666668,21.0,800
2025-03-20,P003,Elbow socket 1/2,Plumbing,40,24,960,3,3,20,2025,12,0,21.666666666666668,20.0,960
2025-03-22,P003,Elbow socket 1/2,Plumbing,40,12,480,3,5,22,2025,12,1,18.666666666666668,24.0,480
2025-03-27,P003,Elbow socket 1/2,Plumbing,40,24,960,3,3,27,2025,13,0,20.0,12.0,960
2025-03-28,P003,Elbow socket 1/2,Plumbing,40,23,920,3,4,28,2025,13,0,19.666666666666668,24.0,920
2025-03-29,P003,Elbow socket 1/2,Plumbing,40,16,640,3,5,29,2025,13,1,21.0,23.0,640
2025-03-30,P003,Elbow socket 1/2,Plumbing,40,18,720,3,6,30,2025,13,1,19.0,16.0,720
2025-04-02,P003,Elbow socket 1/2,Plumbing,40,11,440,4,2,2,2025,14,0,15.0,18.0,440
2025-04-03,P003,Elbow socket 1/2,Plumbing,40,17,680,4,3,3,2025,14,0,15.333333333333334,11.0,680
2025-04-06,P003,Elbow socket 1/2,Plumbing,40,19,760,4,6,6,2025,14,1,15.666666666666666,17.0,760
2025-04-09,P003,Elbow socket 1/2,Plumbing,40,12,480,4,2,9,2025,15,0,16.0,19.0,480
2025-04-11,P003,Elbow socket 1/2,Plumbing,40,19,760,4,4,11,2025,15,0,16.666666666666668,12.0,760
2025-04-13,P003,Elbow socket 1/2,Plumbing,40,15,600,4,6,13,2025,15,1,15.333333333333334,19.0,600
2025-04-14,P003,Elbow socket 1/2,Plumbing,40,5,200,4,0,14,2025,16,0,13.0,15.0,200
2025-04-15,P003,Elbow socket 1/2,Plumbing,40,6,240,4,1,15,2025,16,0,8.666666666666666,5.0,240
2025-04-17,P003,Elbow socket 1/2,Plumbing,40,24,960,4,3,17,2025,16,0,11.666666666666666,6.0,960
2025-04-18,P003,Elbow socket 1/2,Plumbing,40,14,560,4,4,18,2025,16,0,14.666666666666666,24.0,560
2025-04-19,P003,Elbow socket 1/2,Plumbing,40,17,680,4,5,19,2025,16,1,18.333333333333332,14.0,680
2025-04-21,P003,Elbow socket 1/2,Plumbing,40,23,920,4,0,21,2025,17,0,18.0,17.0,920
2025-04-23,P003,Elbow socket 1/2,Plumbing,40,12,480,4,2,23,2025,17,0,17.333333333333332,23.0,480
2025-04-24,P003,Elbow socket 1/2,Plumbing,40,6,240,4,3,24,2025,17,0,13.666666666666666,12.0,240
2025-04-25,P003,Elbow socket 1/2,Plumbing,40,21,840,4,4,25,2025,17,0,13.0,6.0,840
2025-04-26,P003,Elbow socket 1/2,Plumbing,40,7,280,4,5,26,2025,17,1,11.333333333333334,21.0,280
2025-04-27,P003,Elbow socket 1/2,Plumbing,40,17,680,4,6,27,2025,17,1,15.0,7.0,680
2025-04-28,P003,Elbow socket 1/2,Plumbing,40,13,520,4,0,28,2025,18,0,12.333333333333334,17.0,520
2025-04-29,P003,Elbow socket 1/2,Plumbing,40,22,880,4,1,29,2025,18,0,17.333333333333332,13.0,880
2025-05-01,P003,Elbow socket 1/2,Plumbing,40,11,440,5,3,1,2025,18,0,15.333333333333334,22.0,440
2025-05-02,P003,Elbow socket 1/2,Plumbing,40,13,520,5,4,2,2025,18,0,15.333333333333334,11.0,520
2025-05-03,P003,Elbow socket 1/2,Plumbing,40,5,200,5,5,3,2025,18,1,9.666666666666666,13.0,200
2025-05-04,P003,Elbow socket 1/2,Plumbing,40,18,720,5,6,4,2025,18,1,12.0,5.0,720
2025-05-05,P003,Elbow socket 1/2,Plumbing,40,22,880,5,0,5,2025,19,0,15.0,18.0,880
2025-05-06,P003,Elbow socket 1/2,Plumbing,40,24,960,5,1,6,2025,19,0,21.333333333333332,22.0,960
2025-05-08,P003,Elbow socket 1/2,Plumbing,40,22,880,5,3,8,2025,19,0,22.666666666666668,24.0,880
2025-05-09,P003,Elbow socket 1/2,Plumbing,40,20,800,5,4,9,2025,19,0,22.0,22.0,800
2025-05-10,P003,Elbow socket 1/2,Plumbing,40,20,800,5,5,10,2025,19,1,20.666666666666668,20.0,800
2025-05-11,P003,Elbow socket 1/2,Plumbing,40,14,560,5,6,11,2025,19,1,18.0,20.0,560
2025-05-12,P003,Elbow socket 1/2,Plumbing,40,25,1000,5,0,12,2025,20,0,19.666666666666668,14.0,1000
2025-05-13,P003,Elbow socket 1/2,Plumbing,40,8,320,5,1,13,2025,20,0,15.666666666666666,25.0,320
2025-05-14,P003,Elbow socket 1/2,Plumbing,40,17,680,5,2,14,2025,20,0,16.666666666666668,8.0,680
2025-05-15,P003,Elbow socket 1/2,Plumbing,40,15,600,5,3,15,2025,20,0,13.333333333333334,17.0,600
2025-05-16,P003,Elbow socket 1/2,Plumbing,40,22,880,5,4,16,2025,20,0,18.0,15.0,880
2025-05-17,P003,Elbow socket 1/2,Plumbing,40,13,520,5,5,17,2025,20,1,16.666666666666668,22.0,520
2025-05-18,P003,Elbow socket 1/2,Plumbing,40,15,600,5,6,18,2025,20,1,16.666666666666668,13.0,600
2025-05-20,P003,Elbow socket 1/2,Plumbing,40,12,480,5,1,20,2025,21,0,13.333333333333334,15.0,480
2025-05-21,P003,Elbow socket 1/2,Plumbing,40,22,880,5,2,21,2025,21,0,16.333333333333332,12.0,880
2025-05-22,P003,Elbow socket 1/2,Plumbing,40,7,280,5,3,22,2025,21,0,13.666666666666666,22.0,280
2025-05-23,P003,Elbow socket 1/2,Plumbing,40,9,360,5,4,23,2025,21,0,12.666666666666666,7.0,360
2025-05-24,P003,Elbow socket 1/2,Plumbing,40,20,800,5,5,24,2025,21,1,12.0,9.0,800
2025-05-25,P003,Elbow socket 1/2,Plumbing,40,7,280,5,6,25,2025,21,1,12.0,20.0,280
2025-05-26,P003,Elbow socket 1/2,Plumbing,40,18,720,5,0,26,2025,22,0,15.0,7.0,720
2025-05-27,P003,Elbow socket 1/2,Plumbing,40,17,680,5,1,27,2025,22,0,14.0,18.0,680
2025-05-28,P003,Elbow socket 1/2,Plumbing,40,10,400,5,2,28,2025,22,0,15.0,17.0,400
2025-05-29,P003,Elbow socket 1/2,Plumbing,40,11,440,5,3,29,2025,22,0,12.666666666666666,10.0,440
2025-05-30,P003,Elbow socket 1/2,Plumbing,40,5,200,5,4,30,2025,22,0,8.666666666666666,11.0,200
2025-05-31,P003,Elbow socket 1/2,Plumbing,40,22,880,5,5,31,2025,22,1,12.666666666666666,5.0,880
2025-06-01,P003,Elbow socket 1/2,Plumbing,40,5,200,6,6,1,2025,22,1,10.666666666666666,22.0,200
2025-06-02,P003,Elbow socket 1/2,Plumbing,40,22,880,6,0,2,2025,23,0,16.333333333333332,5.0,880
2025-06-03,P003,Elbow socket 1/2,Plumbing,40,13,520,6,1,3,2025,23,0,13.333333333333334,22.0,520
2025-06-04,P003,Elbow socket 1/2,Plumbing,40,22,880,6,2,4,2025,23,0,19.0,13.0,880
2025-06-05,P003,Elbow socket 1/2,Plumbing,40,15,600,6,3,5,2025,23,0,16.666666666666668,22.0,600
2025-06-06,P003,Elbow socket 1/2,Plumbing,40,24,960,6,4,6,2025,23,0,20.333333333333332,15.0,960
2025-06-07,P003,Elbow socket 1/2,Plumbing,40,10,400,6,5,7,2025,23,1,16.333333333333332,24.0,400
2025-06-08,P003,Elbow socket 1/2,Plumbing,40,12,480,6,6,8,2025,23,1,15.333333333333334,10.0,480
2025-06-10,P003,Elbow socket 1/2,Plumbing,40,7,280,6,1,10,2025,24,0,9.666666666666666,12.0,280
2025-06-11,P003,Elbow socket 1/2,Plumbing,40,7,280,6,2,11,2025,24,0,8.666666666666666,7.0,280
2025-06-13,P003,Elbow socket 1/2,Plumbing,40,12,480,6,4,13,2025,24,0,8.666666666666666,7.0,480
2025-06-14,P003,Elbow socket 1/2,Plumbing,40,12,480,6,5,14,2025,24,1,10.333333333333334,12.0,480
2025-06-15,P003,Elbow socket 1/2,Plumbing,40,15,600,6,6,15,2025,24,1,13.0,12.0,600
2025-06-16,P003,Elbow socket 1/2,Plumbing,40,14,560,6,0,16,2025,25,0,13.666666666666666,15.0,560
2025-06-17,P003,Elbow socket 1/2,Plumbing,40,9,360,6,1,17,2025,25,0,12.666666666666666,14.0,360
2025-06-18,P003,Elbow socket 1/2,Plumbing,40,6,240,6,2,18,2025,25,0,9.666666666666666,9.0,240
2025-06-19,P003,Elbow socket 1/2,Plumbing,40,23,920,6,3,19,2025,25,0,12.666666666666666,6.0,920
2025-06-20,P003,Elbow socket 1/2,Plumbing,40,9,360,6,4,20,2025,25,0,12.666666666666666,23.0,360
2025-06-21,P003,Elbow socket 1/2,Plumbing,40,11,440,6,5,21,2025,25,1,14.333333333333334,9.0,440
2025-06-23,P003,Elbow socket 1/2,Plumbing,40,6,240,6,0,23,2025,26,0,8.666666666666666,11.0,240
2025-06-24,P003,Elbow socket 1/2,Plumbing,40,6,240,6,1,24,2025,26,0,7.666666666666667,6.0,240
2025-06-25,P003,Elbow socket 1/2,Plumbing,40,21,840,6,2,25,2025,26,0,11.0,6.0,840
